Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,470867,80015
509,816716,425864
1004,1706221,1315369
1501,3093107,2702255
2011,3429663,3038811
2517,2193626,1802774
3015,2360116,1969264
3533,2325567,1934715
4025,2833293,2442441
4544,1635346,1244494
5050,1374565,983713
5514,1249354,858502
6020,281102,0
6530,72516,0
7037,89436,0
7544,60257,0
8031,381939,0
8552,27903,0
9067,120982,0
9575,46158,0
10031,35707,0
10551,29583,0
11048,57618,0
11558,59233,0
12073,291277,0
12540,268023,0
13045,174738,0
13545,96506,0
14059,15676,0
14565,33094,0
15069,14805,0
15570,20901,0
16072,19160,0
16574,34836,0
17078,40061,0
17532,37449,0
18037,25256,0
18541,37449,0
19047,31352,0
19552,40932,0
20061,35408,0
20565,29611,0
21071,31352,0
21575,37449,0
22079,24385,0
22584,39191,0
23088,36578,0
23541,31951,0
24050,44063,0
24558,40061,0
25061,26127,0
25583,29202,0
26073,32223,0
26590,26127,0
27095,29611,0
27553,41072,0
28056,58821,0
28565,29611,0
29071,30481,0
29579,26998,0
30088,51252,0
30600,26127,0
31091,170390,0
31611,377652,0
32068,26998,0
32577,77511,0
33084,25256,0
33586,47969,0
34102,45826,0
34600,59159,0
35109,22643,0
35617,71421,0
36076,33094,0
36565,593347,202495
,,
,,
