Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,1448774,906929
493,1813685,1271840
994,2466665,1924820
1500,4575119,4033274
1992,5235595,4693750
2493,3606023,3064178
2996,3145929,2604084
3501,1203702,661857
4004,2452994,1911149
4509,1648489,1106644
5012,1542794,1000949
5525,1366909,825064
6052,97863,0
6563,66735,0
7067,74231,0
7522,37449,0
8013,462392,0
8536,202470,0
9038,137030,0
9551,72023,0
10060,28740,0
10574,26998,0
11075,27381,0
11527,108257,0
12039,41667,0
12515,477311,0
13020,98864,0
13527,46909,0
14040,16558,0
14544,23514,0
15041,20030,0
15544,25256,0
16050,29611,0
16550,27869,0
17050,13934,0
17560,20030,0
18064,21772,0
18570,95745,0
19076,15676,0
19529,60632,0
20037,17418,0
20543,33965,0
21049,22643,0
21554,34836,0
22060,21772,0
22566,35707,0
23071,24385,0
23578,26127,0
24079,72900,0
24538,28740,0
25043,42674,0
25547,33094,0
26057,88076,0
26567,89177,0
27076,28740,0
27585,26998,0
28089,53263,0
28595,31358,0
29100,46240,0
29561,38320,0
30068,39191,0
30574,33965,0
31080,42674,0
31585,181518,0
32094,25256,0
32602,95194,0
33109,39191,0
33566,36578,0
34079,32972,0
34584,43545,0
35090,43614,0
35596,36578,0
36103,35707,0
36601,614022,72177
,,
,,
