Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,584730,0
499,1670958,960456
1000,1018066,307564
1508,2453541,1743039
2000,2383016,1672514
2504,2224644,1514142
3005,2089087,1378585
3509,1718737,1008235
4011,1937859,1227357
4514,1838514,1128012
5016,2974272,2263770
5520,1963637,1253135
6026,492233,0
6529,638609,0
7044,111587,0
7552,276896,0
8038,827282,116780
8561,130954,0
9064,107334,0
9572,220558,0
10069,280925,0
10574,106006,0
11016,107123,0
11528,102181,0
12014,892598,182096
12513,341772,0
13017,352205,0
13523,296259,0
14034,88791,0
14541,84478,0
15045,95800,0
15543,76640,0
16045,68802,0
16549,64665,0
17052,63576,0
17557,68802,0
18063,173259,0
18572,90385,0
19075,71768,0
19526,87091,0
20034,91011,0
20540,86220,0
21043,91365,0
21550,70135,0
22057,79144,0
22556,102823,0
23059,79252,0
23567,69672,0
24064,158320,0
24577,89703,0
25080,87010,0
25532,68802,0
26039,67931,0
26529,420747,0
27052,203687,0
27556,105626,0
28062,126759,0
28562,107377,0
29066,131028,0
29574,60963,0
30080,110471,0
30586,127056,0
31101,75769,0
31593,226800,0
32098,89626,0
32545,238044,0
33062,92045,0
33566,90739,0
34068,110715,0
34577,93256,0
35061,1043170,332668
35586,130527,0
36087,124964,0
36578,547970,0
,,
,,
,,
