Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,546929,0
496,888934,0
999,1555943,429810
1506,3155581,2029448
1997,3423703,2297570
2503,3703934,2577801
3005,1006840,0
3507,2691701,1565568
4010,2742392,1616259
4512,1702282,576149
5020,984932,0
5537,278000,0
6027,551961,0
6549,202500,0
7050,85062,0
7531,864937,0
8049,599057,0
8553,86220,0
9056,86220,0
9567,152224,0
10011,146610,0
10515,75769,0
11008,249523,0
11520,78382,0
12029,146658,0
12526,115505,0
13017,428623,0
13519,315987,0
14026,309467,0
14548,92247,0
15042,116050,0
15548,110481,0
16051,76640,0
16555,80642,0
17056,96112,0
17564,60092,0
18071,88343,0
18569,99422,0
19083,98219,0
19529,90194,0
20038,75769,0
20541,73156,0
21044,83825,0
21551,87064,0
22048,131521,0
22554,96339,0
23069,96012,0
23565,73626,0
24071,113965,0
24582,76803,0
25078,120218,0
25585,136018,0
26043,76558,0
26553,76640,0
27053,95965,0
27564,104703,0
28070,132993,0
28572,100428,0
29080,75665,0
29562,953622,0
30089,84740,0
30589,110882,0
31044,82683,0
31528,1315633,189500
32050,84288,0
32544,361152,0
33061,79252,0
33569,52254,0
34075,75225,0
34586,103039,0
35084,158454,0
35592,62705,0
36100,72721,0
36537,711604,0
,,
,,
