Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,480047,0
499,771715,252883
1003,1677538,1158706
1502,1889417,1370585
2017,1085531,566699
2509,2021118,1502286
3024,912803,393971
3511,2564315,2045483
4015,2362845,1844013
4516,2177978,1659146
5019,2717625,2198793
5525,1201496,682664
6038,174984,0
6531,341676,0
7049,76640,0
7535,1187298,668466
8057,356199,0
8554,92732,0
9061,96213,0
9505,126040,0
10011,377155,0
10514,144180,0
11020,111587,0
11504,650249,131417
12008,296199,0
12513,291272,0
13026,66667,0
13529,97981,0
14036,92562,0
14536,87091,0
15039,97194,0
15542,66189,0
16047,81063,0
16550,64447,0
17058,69684,0
17567,84261,0
18016,79898,0
18521,76640,0
19021,79252,0
19527,67768,0
20030,75769,0
20535,122204,0
21040,77511,0
21546,78926,0
22050,77511,0
22556,77511,0
23057,67931,0
23560,80123,0
24059,175827,0
24574,76640,0
25025,60963,0
25532,70543,0
26036,69672,0
26546,129206,0
27047,164972,0
27556,75416,0
28060,69672,0
28562,70769,0
29072,73483,0
29578,104478,0
30081,69672,0
30539,65318,0
31042,104238,0
31542,196020,0
32050,74027,0
32535,1032493,513661
33057,60963,0
33568,70353,0
34074,77511,0
34572,100562,0
35060,1052233,533401
35561,1729239,1210407
36067,1208737,689905
36570,1289832,771000
,,
,,
,,
