Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,442095,24173
494,730681,312759
990,953590,535668
1500,2428963,2011041
2002,2515440,2097518
2503,1787151,1369229
3010,1925056,1507134
3523,824045,406123
4028,1618466,1200544
4516,2332359,1914437
5024,2333164,1915242
5519,2277779,1859857
6021,908405,490483
6538,149176,0
7042,87907,0
7548,90574,0
8034,838587,420665
8554,133605,0
9007,86220,0
9505,107123,0
10002,315187,0
10513,136252,0
11017,99774,0
11522,123861,0
12002,851358,433436
12506,391350,0
13009,346284,0
13526,61731,0
14039,88261,0
14538,87962,0
15039,133043,0
15547,87091,0
16049,74898,0
16554,66842,0
17057,73156,0
17526,107840,0
18016,102660,0
18525,72285,0
19029,83607,0
19530,86656,0
20033,84043,0
20539,84478,0
21044,77511,0
21550,71414,0
22055,74354,0
22557,69672,0
23060,67060,0
23568,71414,0
24016,144180,0
24528,78382,0
25036,99090,0
25535,76640,0
26048,95598,0
26552,89704,0
27063,89622,0
27566,123545,0
28048,458804,40882
28572,74898,0
29080,103565,0
29580,105592,0
30033,150405,0
30544,123344,0
31046,98196,0
31539,1136381,718459
32053,95965,0
32539,1010650,592728
33067,128203,0
33555,413921,0
34083,133864,0
34580,109502,0
35075,464088,46166
35567,1521301,1103379
36019,2000389,1582467
36523,2109509,1691587
,,
,,
,,
