Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1279223,680513
499,1113362,514652
997,1484829,886119
1498,3285056,2686346
2007,3261490,2662780
2496,3405860,2807150
3000,3846032,3247322
3500,2465119,1866409
4004,2126439,1527729
4507,1339077,740367
5014,172025,0
5525,43318,0
6036,58396,0
6557,94093,0
7015,103583,0
7524,34836,0
8012,462392,0
8537,39331,0
9036,123577,0
9549,97382,0
10065,69244,0
10526,20901,0
11026,170726,0
11544,46757,0
12057,36578,0
12531,763012,164302
13038,185065,0
13543,182104,0
14058,22655,0
14567,12192,0
15062,24385,0
15563,34836,0
16068,20030,0
16570,25055,0
17077,68207,0
17578,89579,0
18018,501906,0
18532,51722,0
19035,31352,0
19526,458886,0
20045,24385,0
20551,36578,0
21054,25256,0
21560,38320,0
22065,42783,0
22573,40061,0
23079,33965,0
23581,42403,0
24044,70443,0
24547,38388,0
25049,24385,0
25537,473226,0
26055,247570,0
26566,250566,0
27067,27869,0
27575,33965,0
28079,32223,0
28597,23514,0
29106,41872,0
29559,44416,0
30061,57618,0
30576,56678,0
31075,26127,0
31584,54867,0
32097,36197,0
32602,90450,0
33085,1235056,636346
33556,941486,342776
34061,1090437,491727
34565,1096533,497823
35073,1081327,482617
35575,1094791,496081
36075,1099701,500991
36569,1552711,954001
,,
,,
,,
