Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,1015861,422714
503,693063,99916
992,1608710,1015563
1495,2240159,1647012
1996,3576800,2983653
2501,3101778,2508631
3002,4060254,3467107
3504,3143702,2550555
4006,2005809,1412662
4511,1547511,954364
5021,1248569,655422
5530,143218,0
6037,47086,0
6498,57560,0
7005,54042,0
7515,40119,0
8021,28763,0
8526,56655,0
9024,696073,102926
9533,82026,0
10041,53171,0
10547,46215,0
11053,37483,0
11507,42398,0
12016,50685,0
12515,985498,392351
13016,152140,0
13522,42786,0
14023,41082,0
14525,20947,0
15029,54099,0
15532,33152,0
16033,27960,0
16536,28797,0
17040,20959,0
17545,354841,0
18051,41001,0
18557,43648,0
19014,34011,0
19524,30527,0
20025,46273,0
20531,39259,0
21038,37541,0
21543,46250,0
22047,35787,0
22555,39259,0
23061,43648,0
23567,30527,0
24022,62774,0
24530,72469,0
25040,35741,0
25545,55016,0
26051,33152,0
26557,97716,0
27064,52369,0
27571,50639,0
28076,338727,0
28530,39294,0
29036,52369,0
29544,36601,0
30050,73305,0
30549,978141,384994
31053,851672,258525
31559,1191294,598147
32064,1118778,525631
32568,1175303,582156
33077,1129386,536239
33581,1112681,519534
34031,71173,0
34540,1146091,552944
35046,1127644,534497
35552,1104529,511382
36061,1122261,529114
36566,1147990,554843
,,
,,
