Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1528440,1051594
497,1675307,1198461
1003,1339913,863067
1500,2208041,1731195
2004,2922613,2445767
2505,3460577,2983731
3006,4267305,3790459
3513,3310460,2833614
4016,1095743,618897
4536,114985,0
5026,648815,171969
5542,795473,318627
6055,1477941,1001095
6565,200002,0
7073,40061,0
7531,47857,0
8034,61971,0
8539,90450,0
9046,57687,0
9536,691521,214675
10057,37529,0
10569,33106,0
11078,41402,0
11518,473226,0
12012,572655,95809
12513,112613,0
13016,69792,0
13532,13075,0
14042,50558,0
14543,24385,0
15044,27869,0
15546,35707,0
16049,24739,0
16553,32851,0
17056,34836,0
17561,37919,0
18054,372844,0
18567,24397,0
19072,28740,0
19575,41803,0
20029,41994,0
20534,33094,0
21040,40932,0
21545,33965,0
22050,36578,0
22555,37449,0
23063,28740,0
23566,30481,0
24059,529111,52265
24564,23537,0
25080,34233,0
25585,49653,0
26049,31980,0
26555,40932,0
27064,29611,0
27555,785525,308679
28055,1258207,781361
28580,1079115,602269
29087,1085211,608365
29595,1084340,607494
30101,1084340,607494
30553,1097928,621082
31057,939865,463019
31565,1099146,622300
32067,1102629,625783
32569,1088695,611849
33080,1086831,609985
33585,1090437,613591
34103,1030532,553686
34601,81333,0
35103,47900,0
35562,33094,0
36076,32223,0
36577,440847,0
,,
,,
,,
