Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,1376979,906902
501,800985,330908
1001,1893142,1423065
1510,2176523,1706446
2006,2475156,2005079
2504,2421762,1951685
3008,3445355,2975278
3514,1536186,1066109
4017,1541930,1071853
4525,2425287,1955210
5031,1918221,1448144
5529,2712771,2242694
6040,2392071,1921994
6556,1489249,1019172
7063,637061,166984
7568,49241,0
8015,50181,0
8534,35707,0
9039,34435,0
9544,48215,0
10050,173483,0
10569,90181,0
11043,997509,527432
11548,457602,0
12054,51052,0
12570,17441,0
13071,23514,0
13525,28740,0
14031,20901,0
14528,21772,0
15031,24385,0
15534,17418,0
16043,28740,0
16547,29611,0
17051,34836,0
17556,27869,0
18060,36578,0
18568,24385,0
19077,41803,0
19579,67060,0
20083,41803,0
20539,28740,0
21046,35707,0
21552,24385,0
22059,31352,0
22563,30481,0
23069,31352,0
23576,24385,0
24082,36578,0
24585,27869,0
25095,58088,0
25550,42674,0
26057,30481,0
26567,57017,0
27057,534723,64646
27585,37449,0
28095,37449,0
28600,38589,0
29058,33965,0
29565,48961,0
30075,32223,0
30581,42944,0
31087,50582,0
31593,101924,0
32100,40061,0
32607,88570,0
33115,34235,0
33572,55807,0
34082,50181,0
34589,35707,0
35096,36578,0
35606,37919,0
36114,23514,0
36615,492576,22499
,,
,,
,,
