Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,1162347,343162
495,1720474,901289
1001,2000402,1181217
1504,2342112,1522927
2004,2600530,1781345
2512,3004459,2185274
3005,2600927,1781742
3512,867042,47857
4014,1813638,994453
4523,2235193,1416008
5038,1974366,1155181
5529,2856861,2037676
6029,2925342,2106157
6556,1567544,748359
7064,659471,0
7514,148276,0
8011,372687,0
8538,36589,0
9026,573607,0
9551,40073,0
10040,239922,0
10563,121628,0
11070,46238,0
11530,65009,0
12019,516246,0
12515,1124123,304938
13019,915972,96787
13518,792216,0
14020,838901,19716
14521,752859,0
15038,16547,0
15540,19160,0
16039,27896,0
16548,30481,0
17050,24855,0
17563,24494,0
18059,36578,0
18567,38320,0
19070,34836,0
19577,47900,0
20033,47029,0
20539,38320,0
21043,36578,0
21546,46158,0
22054,34714,0
22559,31352,0
23063,44416,0
23569,32223,0
24075,33965,0
24578,43545,0
25085,32223,0
25539,36578,0
26045,21772,0
26558,38320,0
27048,372545,0
27575,40633,0
28070,252720,0
28586,47900,0
29093,64516,0
29551,35707,0
30060,26998,0
30569,29611,0
31078,36578,0
31569,932112,112927
32089,38154,0
32579,745689,0
33080,1193742,374557
33584,890844,71659
34084,1053416,234231
34590,1129349,310164
35046,958725,139540
35570,53582,0
36074,40932,0
36564,607401,0
,,
,,
