Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1405123,930815
489,867788,393480
990,1681860,1207552
1496,2600513,2126205
1995,1894717,1420409
2509,3159794,2685486
2997,3207654,2733346
3504,576052,101744
4006,2003713,1529405
4508,1740540,1266232
5017,1800471,1326163
5517,2900351,2426043
6021,2356845,1882537
6542,1498839,1024531
7060,625143,150835
7557,179836,0
8005,62168,0
8524,36578,0
9031,31352,0
9530,91521,0
10030,94132,0
10548,79672,0
11063,33977,0
11567,58030,0
12006,729757,255449
12504,275208,0
13006,147318,0
13511,61870,0
14023,16558,0
14526,22643,0
15028,20030,0
15535,32223,0
16032,24385,0
16535,26127,0
17039,17418,0
17547,26127,0
18051,40932,0
18556,26127,0
19060,33094,0
19566,47900,0
20070,53125,0
20523,39191,0
21029,24385,0
21533,47029,0
22038,21772,0
22543,29611,0
23049,26127,0
23557,28740,0
24064,30481,0
24567,40932,0
25073,30481,0
25579,32223,0
26054,22643,0
26550,105725,0
27045,242956,0
27564,20901,0
28074,39027,0
28585,41286,0
29097,64385,0
29546,32223,0
30053,61371,0
30560,59429,0
31071,36578,0
31578,97565,0
32093,25256,0
32578,795880,321572
33101,28740,0
33561,38918,0
34070,36578,0
34576,41672,0
35079,39191,0
35588,36578,0
36094,26998,0
36583,463550,0
,,
,,
,,
