Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,553463,80236
507,538058,64831
1011,867690,394463
1514,1796446,1323219
2015,3147737,2674510
2521,2945505,2472278
3021,2950648,2477421
3527,1497561,1024334
4030,3506871,3033644
4533,3754375,3281148
5036,2776407,2303180
5541,2871371,2398144
6045,3006829,2533602
6566,1656782,1183555
7023,669927,196700
7516,170726,0
8015,568823,95596
8542,53768,0
9052,29668,0
9564,50651,0
10026,35027,0
10531,80415,0
11033,130399,0
11540,70917,0
12055,39854,0
12535,704272,231045
13038,135737,0
13545,53967,0
14060,16570,0
14560,22643,0
15064,21772,0
15565,20901,0
16071,24385,0
16569,33476,0
17024,12192,0
17528,28740,0
18025,181446,0
18539,32223,0
19043,20901,0
19551,40061,0
20055,19160,0
20562,31352,0
21072,40917,0
21574,40007,0
22079,23514,0
22533,31352,0
23039,30481,0
23543,26127,0
24052,23514,0
24556,41803,0
25061,33094,0
25566,32223,0
26069,30951,0
26580,37832,0
27090,188545,0
27548,55475,0
28062,34836,0
28568,35707,0
29074,34836,0
29584,66597,0
30096,24385,0
30603,50250,0
31060,38320,0
31548,917772,444545
32077,19160,0
32559,634474,161247
33095,69152,0
33598,45995,0
34113,90920,0
34610,41001,0
35071,34074,0
35568,45287,0
36080,61371,0
36570,367196,0
,,
,,
,,
