Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,1766257,1218780
508,439013,0
1024,62705,0
1522,752557,205080
2008,1829288,1281811
2511,3700748,3153271
3016,2880872,2333395
3522,2827720,2280243
4020,3591815,3044338
4520,2199304,1651827
5026,1800087,1252610
5522,2556985,2009508
6023,2759666,2212189
6527,1432040,884563
7030,1842866,1295389
7535,1129631,582154
8045,101481,0
8502,78159,0
9014,660931,113454
9534,39895,0
10030,160876,0
10547,61915,0
11049,72531,0
11534,614915,67438
12037,184507,0
12542,73324,0
13057,23537,0
13562,28740,0
14063,31352,0
14567,63714,0
15073,36306,0
15528,31352,0
16028,20901,0
16534,53125,0
17039,40061,0
17542,32851,0
18049,56947,0
18554,29611,0
19063,25256,0
19567,30481,0
20070,42709,0
20576,54828,0
21081,19160,0
21533,37449,0
22039,45556,0
22545,27869,0
23049,33965,0
23555,30481,0
24062,81001,0
24568,33094,0
25071,166966,0
25580,16547,0
26087,38119,0
26545,38320,0
27060,44416,0
27564,34836,0
28068,44416,0
28576,26998,0
29091,34074,0
29593,39191,0
30100,36932,0
30555,48771,0
31067,38331,0
31572,38320,0
32079,41803,0
32574,122715,0
33090,38990,0
33600,40932,0
34107,40061,0
34612,48607,0
35117,44416,0
35572,52323,0
36083,30481,0
36590,32023,0
37078,645308,97831
37600,676937,129460
,,
,,
