Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1150708,552861
495,826771,228924
996,642614,44767
1500,2449093,1851246
1997,2799633,2201786
2506,2682535,2084688
3011,2439890,1842043
3515,2515300,1917453
4017,2059488,1461641
4517,1648554,1050707
5027,344285,0
5530,767459,169612
6040,1938269,1340422
6530,2055999,1458152
7030,1007386,409539
7554,1272204,674357
8006,1548392,950545
8523,107862,0
9007,469562,0
9533,45723,0
10041,69776,0
10551,65187,0
11042,451715,0
11540,723116,125269
12045,241675,0
12547,133714,0
13065,34859,0
13517,24385,0
14005,451715,0
14517,27009,0
15024,17418,0
15526,40061,0
16027,26127,0
16534,49641,0
17037,46158,0
17545,31080,0
18029,372844,0
18551,24385,0
19060,23514,0
19567,26597,0
20070,38320,0
20525,33094,0
21029,26998,0
21534,40932,0
22045,17418,0
22545,30481,0
23055,24385,0
23558,24385,0
24062,46158,0
24569,36578,0
25072,22643,0
25591,45287,0
26045,41014,0
26551,46298,0
27060,39460,0
27571,32223,0
28080,40732,0
28589,66420,0
29096,30481,0
29555,37558,0
30060,52524,0
30565,56909,0
31075,78061,0
31580,52994,0
32089,41803,0
32601,31352,0
33102,44416,0
33559,42674,0
34065,36377,0
34573,69610,0
35083,43414,0
35594,32931,0
36101,56408,0
36588,614278,16431
,,
,,
,,
