Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,1032587,566563
492,738135,272111
985,1055344,589320
1488,2336722,1870698
1990,3539655,3073631
2493,2806510,2340486
2997,2586086,2120062
3500,2486597,2020573
4008,1743613,1277589
4534,104065,0
5033,724717,258693
5534,642754,176730
6050,199325,0
6532,1103590,637566
7034,2255394,1789370
7535,1943973,1477949
8052,783787,317763
8560,581954,115930
9020,1104371,638347
9508,1283945,817921
10018,254661,0
10535,39191,0
11044,109271,0
11553,61465,0
12032,1004219,538195
12535,111818,0
13038,94136,0
13555,22701,0
14057,105880,0
14561,26127,0
15066,28332,0
15570,47029,0
16020,40061,0
16525,27869,0
17017,128044,0
17537,31325,0
18039,41803,0
18546,28740,0
19047,47900,0
19554,29611,0
20058,37048,0
20565,59961,0
21071,27869,0
21574,34836,0
22079,32693,0
22532,33094,0
23042,30481,0
23542,33965,0
24050,80262,0
24555,70212,0
25060,31352,0
25567,31352,0
26074,27869,0
26580,39861,0
27094,27107,0
27549,42892,0
28057,38320,0
28563,35707,0
29071,39191,0
29575,61102,0
30087,34636,0
30597,44069,0
31051,41402,0
31546,534093,68069
32068,51756,0
32574,32223,0
33067,946452,480428
33584,37248,0
34092,52793,0
34605,42187,0
35063,30481,0
35570,40061,0
36077,39191,0
36564,516089,50065
,,
,,
,,
