Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1379074,826894
496,1242360,690180
1009,1284687,732507
1500,1715741,1163561
1996,2807391,2255211
2506,2565672,2013492
3008,2120291,1568111
3502,3602924,3050744
4007,4032199,3480019
4513,2555330,2003150
5017,1765656,1213476
5534,887694,335514
6039,1098275,546095
6554,1115421,563241
7055,76434,0
7565,48771,0
7999,573607,21427
8534,22643,0
9016,440717,0
9540,61760,0
10048,77649,0
10552,48771,0
11046,557675,5495
11545,329474,0
12050,194731,0
12550,75350,0
13018,26127,0
13522,19160,0
14011,433712,0
14535,39661,0
15037,26726,0
15535,44416,0
16042,27468,0
16541,40061,0
17053,42755,0
17555,29611,0
18044,293973,0
18563,18300,0
19065,29611,0
19571,29611,0
20027,29611,0
20532,25256,0
21038,19160,0
21543,28740,0
22049,25256,0
22554,40932,0
23059,42892,0
23565,31352,0
24070,53996,0
24576,30100,0
25088,36578,0
25541,74034,0
26051,35707,0
26556,61373,0
27064,59159,0
27578,31815,0
28085,40061,0
28594,31352,0
29102,40732,0
29550,41803,0
30059,36333,0
30572,35707,0
31074,64184,0
31584,44536,0
32086,86427,0
32595,34592,0
33101,53194,0
33556,28740,0
34061,44886,0
34574,34836,0
35087,69209,0
35593,56678,0
36108,49641,0
36591,445787,0
,,
,,
