Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,542241,0
505,353293,0
997,992153,238071
1498,2293348,1539266
2028,2244657,1490575
2518,684056,0
3040,341430,0
3541,171127,0
4054,102041,0
4511,42674,0
5017,56277,0
5510,735875,0
6013,50392,0
6539,47934,0
7047,51664,0
7554,68068,0
8046,281025,0
8520,28740,0
9027,207655,0
9536,36212,0
10029,140940,0
10544,55594,0
11054,65329,0
11548,374025,0
12039,747242,0
12548,864177,110095
13049,118637,0
13566,21795,0
14065,31352,0
14519,27869,0
15026,44201,0
15531,24385,0
16032,27869,0
16537,31352,0
17041,44416,0
17545,33965,0
18051,33965,0
18555,53063,0
19060,44416,0
19566,29611,0
20070,28740,0
20575,31352,0
21081,30481,0
21541,43545,0
22046,36578,0
22551,29611,0
23053,40932,0
23558,71421,0
24068,30454,0
24574,61502,0
25081,26998,0
25584,47029,0
26081,623798,0
26550,36601,0
27057,35585,0
27565,50512,0
28073,45995,0
28581,70550,0
29088,29611,0
29595,31352,0
30099,27869,0
30559,58890,0
31067,50982,0
31553,760029,5947
32078,43414,0
32565,623798,0
33091,52593,0
33594,82365,0
34102,53865,0
34611,33965,0
35066,164141,0
35576,47923,0
36083,42543,0
36580,329142,0
,,
,,
