Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,375983,0
493,633451,110787
997,1018215,495551
1507,2862789,2340125
2002,2430380,1907716
2504,1277256,754592
3023,1507310,984646
3525,1358538,835874
4040,1120919,598255
4545,1121389,598725
5051,1102629,579965
5558,868495,345831
6050,309194,0
6520,44416,0
7030,50715,0
7534,89062,0
8027,281537,0
8555,26127,0
9061,80732,0
9573,43545,0
10018,99312,0
10529,55784,0
11037,53398,0
11546,36377,0
12053,70011,0
12540,655357,132693
13039,293974,0
13544,141442,0
14046,96779,0
14564,23537,0
15076,20901,0
15570,33094,0
16071,29611,0
16525,30427,0
17028,22643,0
17527,35707,0
18035,40932,0
18543,41872,0
19038,115713,0
19554,37248,0
20058,36578,0
20565,31352,0
21069,29611,0
21574,40932,0
22078,40061,0
22587,49510,0
23044,36578,0
23546,27107,0
24054,32223,0
24556,38320,0
25062,25256,0
25566,35707,0
26071,28740,0
26578,23514,0
27085,29611,0
27592,34836,0
28048,47900,0
28558,35969,0
29065,43545,0
29573,43545,0
30080,39661,0
30590,41803,0
31081,573607,50943
31592,757432,234768
32063,52747,0
32544,394007,0
33077,42674,0
33572,170726,0
34089,65657,0
34593,29611,0
35100,64855,0
35608,46158,0
36111,40061,0
36548,479806,0
,,
,,
