Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,521093,0
498,712834,0
1003,1544450,446032
1506,2658375,1559957
2008,3257464,2159046
2509,2569541,1471123
3019,1015479,0
3517,2394169,1295751
4011,1441150,342732
4514,2121592,1023174
5016,1328792,230374
5521,1142135,43717
6023,1343939,245521
6526,599057,0
7029,799386,0
7532,1124560,26142
8034,1429864,331446
8538,1118306,19888
8992,1156941,58523
9494,1578887,480469
10000,1089566,0
10500,1248314,149896
11006,1126301,27883
11506,1874484,776066
12008,1587741,489323
12510,1497132,398714
13012,1352062,253644
13517,1094791,0
14017,1345457,247039
14522,1133583,35165
15028,1439838,341420
15542,1098831,413
16034,1264422,166004
16545,1119177,20759
17042,1291216,192798
17557,1110685,12267
18045,1310349,211931
18562,1093606,0
19053,1277517,179099
19515,1140079,41661
20006,1429864,331446
20521,2971943,1873525
21013,2266877,1168459
21532,1111556,13138
22033,1135724,37306
22537,1130151,31733
23029,1756325,657907
23532,1497479,399061
24052,989382,0
24562,1605572,507154
25050,1241934,143516
25559,1117000,18582
26063,1089862,0
26555,1336614,238196
27071,1106113,7695
27560,1427961,329543
28025,1109597,11179
28524,1201189,102771
29031,1133982,35564
29524,1393687,295269
30039,1123531,25113
30543,1135589,37171
31045,1107540,9122
31535,2179360,1080942
32053,1113053,14635
32543,1878216,779798
33060,1261596,163178
33562,1119871,21453
34074,1156163,57745
34563,1290650,192232
35079,1124402,25984
35580,1217966,119548
36019,1714120,615702
36522,1546190,447772
,,
,,
