Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
464,1218854,132088
967,1605753,518987
1471,3426783,2340017
1977,4618466,3531700
2474,2933221,1846455
2986,2322058,1235292
3488,1692055,605289
3992,1349983,263217
4503,2257751,1170985
5008,1143436,56670
5500,1340871,254105
6016,1133426,46660
6504,1633063,546297
7019,1175859,89093
7511,1473479,386713
8016,1605753,518987
8509,1261101,174335
9012,1648773,562007
9467,1306484,219718
9967,1240959,154193
10473,1120048,33282
10974,1179817,93051
11480,1145619,58853
11982,1272542,185776
12483,1229071,142305
12985,1411272,324506
13504,1181399,94633
14008,1116721,29955
14510,1177885,91119
15005,1287366,200600
15502,1799345,712579
16007,1269285,182519
16519,1122660,35894
17024,1115693,28927
17530,1170059,83293
18031,1137466,50700
18527,1179086,92320
19036,1123531,36765
19538,1142284,55518
19992,1127015,40249
20489,1227097,140331
20996,1106113,19347
21498,1131111,44345
22005,1114822,28056
22493,1620093,533327
23011,1113951,27185
23505,1788512,701746
24009,980991,0
24509,1847860,761094
25009,2249005,1162239
25511,2313242,1226476
26017,2030551,943785
26532,303768,0
27034,1144641,57875
27540,1126144,39378
28043,1130907,44141
28545,1179909,93143
29000,1917681,830915
29492,1292312,205546
30009,1101662,14896
30506,1139813,53047
31015,1145619,58853
31501,2136633,1049867
32017,1140575,53809
32508,1647241,560475
33024,1104371,17605
33515,1433583,346817
34023,1214922,128156
34536,1117435,30669
35029,1310349,223583
35543,1095190,8424
36039,1197605,110839
36535,1811174,724408
,,
,,
,,
