Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,425681,17517
502,792755,384591
1006,1513956,1105792
1499,2539362,2131198
2002,3496265,3088101
2504,2754968,2346804
3009,2008356,1600192
3511,1585295,1177131
4012,786022,377858
4515,2307302,1899138
5018,647303,239139
5521,937094,528930
6025,1278030,869866
6527,1641856,1233692
7031,1761830,1353666
7534,1764337,1356173
8036,1109597,701433
8489,1134297,726133
8991,2081536,1673372
9493,1273232,865068
9995,1510925,1102761
10499,1723912,1315748
11001,1759850,1351686
11502,1404459,996295
12003,1444999,1036835
12524,1109754,701590
13018,1363390,955226
13527,1115693,707529
14031,1119171,711007
14530,1142284,734120
15038,1119177,711013
15534,1206074,797910
16046,1807320,1399156
16536,1945217,1537053
17057,1109951,701787
17543,1449812,1041648
18055,1110985,702821
18548,1293933,885769
19061,1143400,735236
19514,1115984,707820
20018,1122660,714496
20510,1431133,1022969
21027,1108726,700562
21517,1440472,1032308
22033,1100888,692724
22534,1126144,717980
23041,1107377,699213
23530,929444,521280
24032,2702814,2294650
24550,2023634,1615470
25052,1345896,937732
25559,1121517,713353
26051,1297713,889549
26564,1155513,747349
27056,1338531,930367
27564,1158026,749862
28063,1303782,895618
28524,1094319,686155
29014,1906897,1498733
29528,1198393,790229
30036,1112073,703909
30524,1595438,1187274
31042,1112209,704045
31530,1942747,1534583
32047,1123531,715367
32550,1358494,950330
33054,1136759,728595
33547,1372730,964566
34055,1127447,719283
34551,1300499,892335
35065,1126662,718498
35572,1125273,717109
36079,1098466,690302
36575,1140950,732786
,,
,,
