Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,114515,0
494,303359,0
982,1309487,754483
1482,2186112,1631108
1995,4112455,3557451
2487,2904502,2349498
2985,1704859,1149855
3495,1984589,1429585
3989,2720382,2165378
4491,2922012,2367008
4995,2213412,1658408
5499,2206844,1651840
6003,2445681,1890677
6505,2750015,2195011
7009,2218182,1663178
7514,2197578,1642574
7967,2953443,2398439
8470,2086669,1531665
8973,1799375,1244371
9475,1620726,1065722
9979,1324375,769371
10482,1167589,612585
10984,1148980,593976
11489,1168420,613416
11993,1701011,1146007
12493,2489193,1934189
12994,1773853,1218849
13501,1366475,811471
14003,1455223,900219
14521,1119177,564173
15018,1172449,617445
15519,1207986,652982
16026,1108726,553722
16516,1444825,889821
17036,1106113,551109
17523,1449812,894808
18040,1073417,518413
18478,1561585,1006581
18994,1100888,545884
19487,1333331,778327
20002,1128757,573753
20491,1464773,909769
21007,1084897,529893
21495,1591413,1036409
22014,1124892,569888
22505,1359597,804593
23013,1148306,593302
23509,1653119,1098115
24017,1906551,1351547
24531,1039536,484532
25031,1287520,732516
25544,1294292,739288
26034,1228911,673907
26544,555040,36
27050,1802325,1247321
27491,1326765,771761
28003,1119177,564173
28499,1248975,693971
29013,1872111,1317107
29517,1119177,564173
30019,1157969,602965
30524,1119177,564173
31027,1134663,579659
31517,2028788,1473784
32032,1097960,542956
32536,1164622,609618
33040,1129628,574624
33537,1247357,692353
34045,1104057,549053
34552,1111339,556335
35053,1133111,578107
35505,1113951,558947
36001,1301506,746502
36502,1488605,933601
,,
,,
