Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,1501817,1074239
484,876328,448750
989,1183065,755487
1484,1312127,884549
1989,1577420,1149842
2493,2633954,2206376
2998,2488022,2060444
3498,1885734,1458156
4003,1333637,906059
4508,2158198,1730620
5006,2559723,2132145
5508,3720877,3293299
6010,2514857,2087279
6514,1376658,949080
7022,1039663,612085
7533,946452,518874
8028,946452,518874
8550,155513,0
9009,27869,0
9518,38356,0
10025,59222,0
10524,359064,0
11038,64965,0
11525,1498549,1070971
12027,2280089,1852511
12529,1656291,1228713
13031,1871394,1443816
13534,1527230,1099652
14036,1677802,1250224
14538,1892904,1465326
15041,1792523,1364945
15493,1620441,1192863
15996,1283446,855868
16500,903431,475853
17005,838901,411323
17510,939282,511704
18008,917772,490194
18526,932112,504534
19019,831730,404152
19523,817390,389812
20028,867581,440003
20534,846071,418493
21036,838901,411323
21538,860411,432833
22042,860411,432833
22548,860411,432833
23045,889091,461513
23504,724179,296601
24022,62705,0
24527,59692,0
25034,26127,0
25539,34836,0
26050,38320,0
26556,42674,0
27060,49641,0
27569,39460,0
28080,33965,0
28533,51452,0
29039,74836,0
29547,33765,0
30058,47853,0
30567,40932,0
31076,46427,0
31582,33965,0
32039,33965,0
32547,25256,0
33055,54595,0
33563,46512,0
34070,50582,0
34576,45626,0
35087,30073,0
35544,44416,0
36049,39871,0
36559,37449,0
37054,299220,0
37558,817390,389812
,,
,,
