Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,684856,312370
503,426057,53571
1007,892283,519797
1502,1725468,1352982
2011,2851722,2479236
2501,3080904,2708418
3010,2286985,1914499
3509,1281858,909372
4013,2631156,2258670
4518,4299727,3927241
5016,2418574,2046088
5523,1991824,1619338
6028,1211325,838839
6539,108560,0
7046,216691,0
7529,38105,0
8019,385862,13376
8535,26127,0
9043,394488,22002
9550,68230,0
10052,98230,0
10560,48450,0
11063,65836,0
11575,40531,0
12004,1067959,695473
12506,77016,0
13007,48662,0
13525,10450,0
14028,51383,0
14529,26127,0
15034,27869,0
15537,22643,0
16038,26998,0
16542,30481,0
17043,162561,0
17549,26127,0
18056,207992,0
18559,26998,0
19064,27869,0
19566,32360,0
20080,31375,0
20530,26998,0
21035,22643,0
21542,17418,0
22049,39260,0
22555,27869,0
23060,26998,0
23564,22643,0
24073,47040,0
24580,37449,0
25081,41123,0
25534,27869,0
26047,24385,0
26557,31822,0
27067,36091,0
27576,39661,0
28070,516246,143760
28570,837687,465201
29088,858103,485617
29593,1105399,732913
30045,1097404,724918
30550,1095662,723176
31060,1081728,709242
31545,1198720,826234
32066,955209,582723
32565,1087824,715338
33075,1088695,716209
33577,1093049,720563
34091,1116362,743876
34590,1093049,720563
35079,991855,619369
35585,648030,275544
36109,71787,0
36558,176011,0
37070,814682,442196
,,
