Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1434295,708190
499,1319481,593376
1012,512702,0
1499,2191350,1465245
2003,3085175,2359070
2511,2177179,1451074
3028,2008516,1282411
3520,864746,138641
4020,1426127,700022
4520,1466197,740092
5024,2934992,2208887
5527,2677999,1951894
6028,2035769,1309664
6534,1641396,915291
7052,1678173,952068
7507,2159972,1433867
8009,1228900,502795
8515,1088695,362590
9006,1519712,793607
9522,1101758,375653
10044,1028372,302267
10532,1110625,384520
11046,1095462,369357
11546,1135956,409851
12044,1399942,673837
12536,1327981,601876
13034,957088,230983
13542,109386,0
14045,38400,0
14561,30504,0
15014,27880,0
15515,35544,0
16016,40170,0
16519,29611,0
17027,27869,0
17530,31352,0
18041,207457,0
18537,20030,0
19044,33094,0
19549,39191,0
20054,40061,0
20560,24385,0
21063,53996,0
21573,24385,0
22024,33094,0
22530,15676,0
23034,29611,0
23544,26998,0
24047,68292,0
24555,36796,0
25059,25256,0
25564,32223,0
26066,32223,0
26574,30481,0
27088,34945,0
27535,111691,0
28051,33965,0
28556,32223,0
29065,46427,0
29574,36578,0
30084,84354,0
30593,27869,0
31057,32223,0
31561,40932,0
32068,69811,0
32575,33965,0
33087,50512,0
33594,33965,0
34101,33094,0
34564,33965,0
35063,203558,0
35579,35707,0
36095,38429,0
36582,210124,0
,,
,,
