Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,946971,538233
496,1553450,1144712
997,1950712,1541974
1501,2974066,2565328
1997,3869392,3460654
2501,2818475,2409737
3008,1787306,1378568
3512,2560795,2152057
4015,3102660,2693922
4517,1762776,1354038
5020,2235798,1827060
5523,1903891,1495153
6043,1311952,903214
6553,152330,0
7060,46639,0
7517,46158,0
8028,20030,0
8534,155243,0
9020,319188,0
9533,455576,46838
10034,130046,0
10558,33965,0
11069,20901,0
11529,55248,0
12033,50512,0
12528,473226,64488
13023,394896,0
13526,126608,0
14029,82091,0
14549,27078,0
15053,41352,0
15552,24385,0
16056,17418,0
16554,35707,0
17058,27869,0
17561,24385,0
18067,24385,0
18572,25256,0
19027,30481,0
19531,23514,0
20037,41803,0
20544,23514,0
21048,34836,0
21553,52254,0
22056,90385,0
22562,24385,0
23068,36578,0
23577,33965,0
24079,51383,0
24531,43545,0
25038,31352,0
25542,30493,0
26047,26127,0
26558,31352,0
27065,36578,0
27574,35707,0
28086,53263,0
28589,26835,0
29048,151792,0
29565,60092,0
30071,36578,0
30580,43614,0
31088,27869,0
31595,40061,0
32054,31352,0
32569,35707,0
33077,35707,0
33581,40531,0
34093,32223,0
34601,33094,0
35112,29611,0
35572,41872,0
36079,51522,0
36569,530185,121447
,,
,,
,,
