Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,685497,0
494,763379,0
994,1672133,850283
1498,1982036,1160186
1994,2984293,2162443
2496,2032783,1210933
3007,2149123,1327273
3525,4246394,3424544
4011,5081892,4260042
4516,8744303,7922453
5021,3032883,2211033
5543,2730592,1908742
6028,1845804,1023954
6555,52982,0
7013,67207,0
7525,38320,0
8018,415865,0
8539,39872,0
9031,523416,0
9553,63003,0
10057,64447,0
10566,27869,0
11019,76476,0
11518,405031,0
12016,723477,0
12521,183311,0
13027,71571,0
13541,17441,0
14050,66728,0
14548,25256,0
15050,26998,0
15551,22643,0
16053,22643,0
16557,22643,0
17047,315484,0
17566,22643,0
18010,103203,0
18525,26127,0
19029,31352,0
19535,22643,0
20041,26998,0
20542,30481,0
21049,20901,0
21555,20901,0
22059,25256,0
22565,22643,0
23072,26998,0
23536,27625,0
24035,40061,0
24543,49710,0
25044,24385,0
25552,27869,0
26057,112758,0
26568,53395,0
27078,35506,0
27585,26998,0
28044,36578,0
28549,32931,0
29060,41803,0
29564,39191,0
30073,28849,0
30580,50381,0
31091,31822,0
31604,30481,0
32054,79259,0
32561,35306,0
33071,30481,0
33578,42674,0
34084,48038,0
34594,44416,0
35092,84240,0
35563,63583,0
36073,27869,0
36564,329142,0
,,
,,
