Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,803414,238481
498,1142454,577521
1000,1677541,1112608
1499,1625968,1061035
2005,3246702,2681769
2498,2189534,1624601
3004,2745454,2180521
3503,3898573,3333640
4007,4290665,3725732
4516,2773840,2208907
5030,479430,0
5526,892177,327244
6029,478752,0
6555,66473,0
7054,180576,0
7525,35925,0
8023,124222,0
8538,25256,0
9028,426360,0
9551,126724,0
10061,73248,0
10567,57148,0
11019,77759,0
11519,444545,0
12014,935307,370374
12520,106494,0
13024,93545,0
13537,13934,0
14039,81935,0
14549,27869,0
15051,29210,0
15537,301143,0
16052,18927,0
16550,35707,0
17057,46158,0
17552,74303,0
18066,34836,0
18521,38320,0
19026,36578,0
19533,30481,0
20040,51383,0
20543,43545,0
21049,28740,0
21556,42674,0
22062,33965,0
22565,39191,0
23070,34836,0
23577,48102,0
24090,60092,0
24545,41924,0
25049,40061,0
25555,87367,0
26060,33094,0
26573,40932,0
27073,44580,0
27587,29611,0
28096,66797,0
28552,44634,0
29060,53480,0
29562,38320,0
30069,38755,0
30575,34836,0
31084,59159,0
31592,54535,0
32100,63044,0
32560,36007,0
33061,61502,0
33571,40061,0
34078,66527,0
34593,36932,0
35090,155118,0
35604,42674,0
36108,47900,0
36609,644243,79310
,,
,,
,,
