Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,1390894,802706
495,927798,339610
995,1551190,963002
1503,2073278,1485090
1995,3530722,2942534
2498,3159707,2571519
3001,2021550,1433362
3509,2186371,1598183
4016,1164229,576041
4520,814613,226425
5032,1169672,581484
5534,189400,0
6048,184485,0
6534,1381143,792955
7035,2553364,1965176
7542,1848175,1259987
8060,297115,0
8518,109849,0
9023,97663,0
9516,475791,0
10037,102053,0
10544,37832,0
11058,76806,0
11562,69355,0
12036,656418,68230
12539,102048,0
13042,75078,0
13562,32951,0
14062,60161,0
14514,38478,0
15016,187142,0
15528,22643,0
16024,47969,0
16532,24141,0
17030,55738,0
17540,34636,0
18046,44069,0
18553,31352,0
19053,35707,0
19561,30481,0
20065,30481,0
20572,77587,0
21077,41942,0
21532,57888,0
22039,45425,0
22546,31352,0
23049,54805,0
23556,43683,0
24060,56547,0
24568,34673,0
25075,60749,0
25581,34074,0
26088,39191,0
26543,52323,0
27052,35163,0
27558,36578,0
28065,54867,0
28571,34836,0
29080,41749,0
29585,46427,0
30100,35707,0
30555,26127,0
31070,36578,0
31581,56620,0
32084,48771,0
32594,33965,0
33104,48038,0
33559,31352,0
34073,55840,0
34578,53833,0
35084,45832,0
35584,40061,0
36098,59159,0
36583,803844,215656
,,
,,
,,
