Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1279093,955871
490,1447570,1124348
1001,1369180,1045958
1497,1260380,937158
2005,3187526,2864304
2512,2734221,2410999
3009,2585205,2261983
3515,2418535,2095313
4019,2418992,2095770
4521,1114341,791119
5036,315505,0
5537,971750,648528
6035,1560910,1237688
6539,2976384,2653162
6986,2360201,2036979
7508,327962,4740
8001,379285,56063
8507,25256,0
9034,74107,0
9541,65002,0
10038,87205,0
10542,223257,0
11039,663155,339933
11534,488726,165504
12039,185667,0
12541,101766,0
13054,73668,0
13560,24385,0
14003,493174,169952
14500,26150,0
15019,38331,0
15525,53724,0
16023,28359,0
16529,55738,0
17032,66407,0
17539,33094,0
18031,187142,0
18549,25256,0
19053,25256,0
19560,34836,0
20065,34836,0
20564,68039,0
21076,32223,0
21531,47138,0
22039,43545,0
22541,29611,0
23048,44416,0
23550,29611,0
24047,177739,0
24559,36578,0
25066,32223,0
25582,43137,0
26077,187142,0
26544,43591,0
27056,30951,0
27567,31352,0
28070,44886,0
28577,46700,0
29066,749196,425974
29565,1144670,821448
30094,1107648,784426
30591,1090437,767215
31050,1107523,784301
31553,1089566,766344
32060,1124540,801318
32566,956726,633504
33072,1097404,774182
33575,1097404,774182
34073,1095390,772168
34581,1093920,770698
35086,1109666,786444
35592,1099146,775924
36099,262222,0
36587,648024,324802
,,
,,
