Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1012506,545922
489,868181,401597
991,1783283,1316699
1494,2140159,1673575
1996,3452171,2985587
2492,2535705,2069121
2997,3670261,3203677
3505,1818872,1352288
4014,1228489,761905
4514,586324,119740
5014,1160613,694029
5531,1153853,687269
6023,2434241,1967657
6533,1381068,914484
7039,698893,232309
7545,229797,0
8042,1591950,1125366
8546,1725082,1258498
8995,1111902,645318
9506,314863,0
10016,154942,0
10509,275187,0
11027,184680,0
11508,1250396,783812
12011,294221,0
12518,311766,0
13019,516246,49662
13531,81877,0
14043,164730,0
14537,118282,0
15037,99283,0
15541,101896,0
16047,86220,0
16548,187920,0
17059,99283,0
17558,104918,0
18048,763536,296952
18514,107123,0
19026,111587,0
19520,143947,0
20025,100264,0
20530,84478,0
21035,83771,0
21538,114934,0
22046,154823,0
22548,119398,0
23055,102196,0
23556,122746,0
24060,168791,0
24567,103530,0
25071,100645,0
25572,137184,0
26080,149606,0
26528,207412,0
27038,120280,0
27541,145988,0
28045,130557,0
28533,484144,17560
29054,160494,0
29562,131673,0
30071,120514,0
30569,132788,0
31073,171129,0
31578,142200,0
32085,150451,0
32586,191414,0
33045,105217,0
33545,155328,0
34051,159394,0
34558,103638,0
35061,129588,0
35567,131673,0
36072,116549,0
36563,355359,0
,,
,,
,,
