Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,748760,391182
498,1126038,768460
994,1479919,1122341
1496,2504571,2146993
2000,4091665,3734087
2500,3718026,3360448
3009,3171758,2814180
3512,1048776,691198
4015,861066,503488
4517,867424,509846
5021,1499550,1141972
5535,1372289,1014711
6036,1370786,1013208
6536,1333612,976034
7029,1672914,1315336
7533,1353827,996249
8036,968024,610446
8556,187173,0
8997,561696,204118
9509,148249,0
10016,110471,0
10520,93187,0
11028,137889,0
11513,996643,639065
12010,1705703,1348125
12514,1539759,1182181
13020,1995303,1637725
13521,2788653,2431075
14023,2463794,2106216
14525,1926060,1568482
15029,1996635,1639057
15530,1802729,1445151
16031,1953301,1595723
16532,2144839,1787261
17043,2866812,2509234
17538,2844835,2487257
18044,2807907,2450329
18548,1654750,1297172
18998,1225301,867723
19499,1294123,936545
20001,1208082,850504
20523,178248,0
21029,142767,0
21530,172429,0
22033,120514,0
22541,127572,0
23043,140562,0
23544,139484,0
24046,177078,0
24555,113819,0
25056,128076,0
25562,127243,0
26072,104836,0
26526,112165,0
27033,140023,0
27516,856561,498983
28039,115753,0
28544,123861,0
29051,103638,0
29557,111668,0
30059,128325,0
30546,1251102,893524
31050,1731499,1373921
31549,1607383,1249805
32052,1354990,997412
32555,1337799,980221
33055,1442382,1084804
33559,1760971,1403393
34065,1154385,796807
34566,1091607,734029
35038,183666,0
35521,989472,631894
36047,113340,0
36539,914108,556530
,,
,,
