Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,877881,399623
494,1006182,527924
997,1331407,853149
1492,2525788,2047530
1994,4257631,3779373
2496,3641852,3163594
2998,3628907,3150649
3500,1662905,1184647
4010,1085407,607149
4515,879697,401439
5021,975812,497554
5520,2176204,1697946
6031,2146163,1667905
6536,2278770,1800512
7031,2519913,2041655
7545,1589572,1111314
8036,2121118,1642860
8531,2139974,1661716
9035,2834026,2355768
9485,2365195,1886937
9988,1371403,893145
10492,1156225,677967
10995,1327724,849466
11499,1261706,783448
12001,2353330,1875072
12503,1693636,1215378
13013,1226863,748605
13520,299829,0
14026,127846,0
14536,105108,0
15035,133904,0
15531,835237,356979
16041,106007,0
16544,109355,0
17034,803050,324792
17555,93079,0
18059,178773,0
18515,94058,0
19019,109355,0
19523,124977,0
20027,123861,0
20529,135383,0
21037,85812,0
21537,127209,0
22042,129441,0
22542,134273,0
23052,96671,0
23556,113388,0
24073,136632,0
24567,161945,0
25069,161561,0
25526,128835,0
26021,365357,0
26534,168542,0
27045,146434,0
27528,867581,389323
28052,124499,0
28551,127209,0
29060,123151,0
29560,187920,0
30073,147119,0
30572,151662,0
31078,127127,0
31579,260712,0
32041,102767,0
32544,153900,0
33054,97542,0
33553,122746,0
34063,147295,0
34565,157202,0
35071,119398,0
35574,116403,0
36077,150856,0
36575,417545,0
,,
,,
,,
,,
