Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,1029823,756576
491,1800487,1527240
992,1497801,1224554
1494,2810155,2536908
2003,2598073,2324826
2508,2390669,2117422
3008,3499278,3226031
3519,2878124,2604877
4016,1350488,1077241
4537,103774,0
5022,677298,404051
5524,2076664,1803417
6021,1540721,1267474
6524,2277392,2004145
7037,1235490,962243
7552,191922,0
8043,1072389,799142
8494,1863747,1590500
8998,1683102,1409855
9510,219587,0
10013,222289,0
10524,86231,0
11027,221177,0
11528,233702,0
12015,1187918,914671
12518,452403,179156
13020,473069,199822
13535,95921,0
14035,117193,0
14537,137150,0
15043,131673,0
15546,89703,0
16036,390700,117453
16552,118907,0
17056,113819,0
17560,130557,0
18001,491598,218351
18526,97474,0
19028,168388,0
19533,87962,0
20034,127934,0
20542,98413,0
21045,121630,0
21552,115831,0
22051,107857,0
22551,178200,0
23060,86220,0
23563,100154,0
24069,135241,0
24574,94929,0
25078,108701,0
25533,121476,0
26040,136136,0
26546,106278,0
27050,138368,0
27552,211263,0
28057,130557,0
28559,171719,0
29065,220134,0
29573,153259,0
30076,129441,0
30581,189905,0
31085,122746,0
31586,188197,0
32045,158329,0
32546,130557,0
33056,103911,0
33559,122010,0
34056,159366,0
34568,120514,0
35072,99283,0
35576,126365,0
36077,120185,0
36560,817070,543823
,,
,,
,,
