Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,1375017,762351
501,507985,0
1006,1198086,585420
1502,1520680,908014
2008,2968484,2355818
2509,3254994,2642328
3012,2840891,2228225
3521,2167205,1554539
4023,1400882,788216
4519,1498939,886273
5021,807731,195065
5530,376063,0
6048,59467,0
6550,70543,0
7035,1148756,536090
7553,1198813,586147
8046,1563417,950751
8498,1623636,1010970
9014,690012,77346
9507,804538,191872
10006,1187224,574558
10507,1580026,967360
11035,606369,0
11515,1299642,686976
12015,624298,11632
12519,408815,0
13022,299220,0
13535,103238,0
14039,130557,0
14546,98848,0
15046,113545,0
15562,124977,0
16051,109355,0
16556,101788,0
17056,208980,0
17563,110782,0
18019,114115,0
18525,127209,0
19028,106251,0
19529,101896,0
20034,119398,0
20535,119976,0
21041,100051,0
21544,129441,0
22049,119398,0
22558,85349,0
23060,139484,0
23562,196019,0
24066,141715,0
24572,113327,0
25078,120514,0
25536,99283,0
26046,127209,0
26549,110225,0
27051,121630,0
27545,178200,0
28052,118282,0
28556,139846,0
29063,161886,0
29566,142123,0
30073,98441,0
30577,141364,0
31087,119261,0
31585,152101,0
32096,141755,0
32543,124977,0
33050,110797,0
33554,145718,0
34057,154075,0
34561,137252,0
35047,1032493,419827
35570,97554,0
36072,103938,0
36560,852061,239395
,,
,,
,,
