Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1174886,570090
497,713728,108932
995,1253155,648359
1502,2210097,1605301
1995,2826168,2221372
2497,2001798,1397002
3004,2379242,1774446
3503,3627458,3022662
4010,3918908,3314112
4511,2879323,2274527
5004,3489665,2884869
5510,3289210,2684414
6025,738826,134030
6521,1296971,692175
7031,1148310,543514
7538,93254,0
8029,645308,40512
8541,141073,0
9045,137700,0
9554,80723,0
10009,85349,0
10502,305337,0
11014,109508,0
11506,910445,305649
12025,60975,0
12509,787097,182301
13012,238693,0
13514,151909,0
14030,54890,0
14537,102524,0
15034,63576,0
15532,106920,0
16043,58351,0
16538,335574,0
17048,60963,0
17535,788710,183914
18038,486925,0
18547,118492,0
19065,68774,0
19500,523635,0
20018,44280,0
20510,249523,0
21029,59734,0
21516,729439,124643
22037,53125,0
22520,666818,62022
23038,72531,0
23540,124740,0
24049,76640,0
24550,91501,0
25055,47900,0
25552,177205,0
26062,57480,0
26551,1151435,546639
27053,1408142,803346
27552,1287366,682570
28006,1134473,529677
28516,1185677,580881
29021,1146332,541536
29522,1165733,560937
30025,1028015,423219
30529,1340656,735860
31033,87720,0
31534,1857000,1252204
32039,1131691,526895
32545,1147864,543068
33051,1782153,1177357
33564,313792,0
34077,71426,0
34571,246240,0
35032,68802,0
35536,75437,0
36040,97080,0
36535,838901,234105
,,
,,
