Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
89,679263,0
493,1021658,278647
985,1315391,572380
1487,2870072,2127061
1996,2702895,1959884
2493,1650317,907306
3002,3017500,2274489
3501,3611649,2868638
4012,4683605,3940594
4504,2537723,1794712
5010,2715534,1972523
5519,1628136,885125
6023,801285,58274
6521,1173311,430300
7021,1139888,396877
7532,197215,0
8051,84778,0
8541,288921,0
9038,652478,0
9550,272728,0
10058,84806,0
10501,408934,0
11005,468778,0
11506,946131,203120
12004,898696,155685
12507,215929,0
13010,256636,0
13527,47923,0
14026,61834,0
14531,63576,0
15036,54867,0
15534,59222,0
16040,97005,0
16547,82029,0
17036,292844,0
17550,70543,0
18049,134460,0
18558,82473,0
19063,98534,0
19517,50512,0
20012,226540,0
20512,563913,0
21015,739165,0
21515,1714860,971849
22033,1214882,471871
22541,1126144,383133
23033,1249098,506087
23544,1119177,376166
24043,1151981,408970
24549,1027519,284508
25043,1293933,550922
25558,1106603,363592
26055,1291721,548710
26562,1370536,627525
27061,1196906,453895
27557,757205,14194
28022,278692,0
28530,68933,0
29022,272505,0
29531,121500,0
30037,83690,0
30543,101113,0
31039,308620,0
31535,630968,0
32043,239673,0
32558,67931,0
33050,242956,0
33566,70300,0
34071,101544,0
34574,63549,0
35067,298771,0
35583,54976,0
36033,248645,0
36525,1250066,507055
,,
,,
