Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1132443,743735
500,1019553,630845
992,1449219,1060511
1495,1774778,1386070
1998,3529046,3140338
2505,1991347,1602639
3022,185402,0
3515,1404076,1015368
4012,2888525,2499817
4515,2993433,2604725
5022,3946881,3558173
5517,3663619,3274911
6024,3426661,3037953
6526,3310712,2922004
7024,1913138,1524430
7525,2249044,1860336
8027,2571708,2183000
8532,1475659,1086951
8988,1518922,1130214
9512,613464,224756
10020,806480,417772
10525,102060,0
11036,45689,0
11515,702317,313609
12017,125597,0
12521,63224,0
13039,45920,0
13534,628324,239616
14029,49120,0
14544,30994,0
15045,82404,0
15539,1141566,752858
16036,976438,587730
16540,1145933,757225
16997,1085211,696503
17503,1202079,813371
18006,1106428,717720
18510,1115620,726912
19014,1024174,635466
19519,1122261,733553
20025,1101758,713050
20530,1145220,756512
21035,1108883,720175
21549,1146301,757593
22042,668598,279890
22553,70156,0
23022,42697,0
23530,40932,0
24039,64539,0
24547,50581,0
25050,33106,0
25553,50512,0
26065,36578,0
26572,51383,0
27080,36212,0
27534,46158,0
28048,34836,0
28552,46427,0
29058,28751,0
29564,89579,0
30076,96651,0
30582,79930,0
31094,37449,0
31550,50512,0
32057,64585,0
32565,66597,0
33070,40932,0
33581,64855,0
34088,57618,0
34598,50651,0
35056,44509,0
35567,45333,0
36069,38320,0
36556,541263,152555
,,
,,
