Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1369318,888902
493,883760,403344
994,1622857,1142441
1498,1543365,1062949
1995,3304304,2823888
2504,2678623,2198207
3021,213277,0
3513,1386516,906100
4014,2396568,1916152
4538,1511121,1030705
5031,415337,0
5525,1672514,1192098
6027,3217294,2736878
6530,3245462,2765046
7031,3386468,2906052
7547,2746095,2265679
8039,2532077,2051661
8494,1459702,979286
9001,1458930,978514
9510,1884968,1404552
10010,1754886,1274470
10506,1133736,653320
11009,1072102,591686
11505,1212313,731897
12013,459483,0
12513,71571,0
13015,164571,0
13530,22643,0
14033,24385,0
14537,61834,0
15043,61135,0
15553,26127,0
16049,32693,0
16535,537757,57341
17053,39225,0
17560,34836,0
18005,110426,0
18517,20030,0
19022,21772,0
19530,17418,0
20036,40944,0
20542,24385,0
21049,30481,0
21554,54650,0
22060,37518,0
22567,29611,0
23073,33564,0
23527,31842,0
24019,339116,0
24533,28740,0
25039,33094,0
25548,40061,0
26053,69009,0
26560,29611,0
27065,59360,0
27568,62443,0
28073,58288,0
28579,34836,0
29083,80400,0
29586,53332,0
30046,40932,0
30549,49921,0
31042,867581,387165
31547,402195,0
32042,1250508,770092
32565,186278,0
33076,42474,0
33577,29556,0
34083,44312,0
34588,41803,0
35094,95136,0
35582,1080300,599884
36097,1075792,595376
36546,1215158,734742
37045,1175227,694811
,,
,,
,,
