Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,265542,0
498,1041073,488058
1011,1079024,526009
1500,1750710,1197695
2005,3884117,3331102
2500,4178798,3625783
3001,3795813,3242798
3513,2663402,2110387
4008,3237129,2684114
4509,3377111,2824096
5010,3342145,2789130
5511,3274671,2721656
6013,2021912,1468897
6515,1497069,944054
7053,1017951,464936
7537,699005,145990
8029,1228138,675123
8531,1331944,778929
9035,2386912,1833897
9538,717248,164233
10000,1195334,642319
10506,82175,0
11038,37495,0
11522,458886,0
12048,43040,0
12558,52123,0
13037,927742,374727
13542,214242,0
14045,131961,0
14560,18959,0
15063,31352,0
15566,35707,0
16020,28740,0
16525,33094,0
17027,26127,0
17529,31842,0
18015,487566,0
18540,26998,0
19046,28740,0
19555,33965,0
20043,329824,0
20564,25267,0
21066,54677,0
21560,886943,333928
22071,970552,417537
22539,1095281,542266
23030,1092178,539163
23539,1096533,543518
24045,1121137,568122
24546,1095662,542647
25055,916906,363891
25561,1096132,543117
26072,1079115,526100
26568,1103970,550955
27086,1085211,532196
27582,1097894,544879
28065,1247335,694320
28533,91663,0
29046,38320,0
29560,33965,0
30066,39544,0
30575,51922,0
31083,24385,0
31592,30481,0
32049,26998,0
32556,43545,0
33068,35898,0
33575,38076,0
34080,42273,0
34585,25256,0
35093,31352,0
35601,28740,0
36058,25256,0
36554,627578,74563
,,
,,
