Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,950525,528687
494,1115454,693616
994,1402380,980542
1500,1837252,1415414
1999,1728129,1306291
2524,1195345,773507
3015,1068023,646185
3515,2019662,1597824
4027,2792368,2370530
4514,2406806,1984968
5017,2998340,2576502
5519,3565104,3143266
6021,3442300,3020462
6524,3050496,2628658
7026,2381211,1959373
7527,1766579,1344741
8030,2505102,2083264
8534,1287958,866120
9035,1851096,1429258
9491,1465011,1043173
10005,1075873,654035
10524,512182,90344
11015,212776,0
11513,1078918,657080
12007,1677283,1255445
12511,1219226,797388
13011,1658794,1236956
13515,1140152,718314
14018,1246202,824364
14519,1217578,795740
15024,1639695,1217857
15526,1471463,1049625
16031,1115137,693299
16535,1121390,699552
17040,1131684,709846
17545,1105399,683561
17997,1075840,654002
18508,87623,0
19023,47075,0
19530,24385,0
20033,21772,0
20538,26998,0
21046,31352,0
21550,50782,0
22053,24385,0
22558,37449,0
23063,207121,0
23568,32363,0
24078,47040,0
24532,53206,0
25042,27869,0
25545,38537,0
26054,40524,0
26562,33965,0
27064,46628,0
27571,55876,0
28077,52793,0
28587,24385,0
29091,61248,0
29550,53044,0
30057,36578,0
30561,73363,0
31073,28740,0
31578,34836,0
32087,60030,0
32590,111290,0
33057,138827,0
33565,36415,0
34068,99159,0
34577,35707,0
35084,30951,0
35594,55409,0
36101,50381,0
36597,351641,0
,,
,,
,,
