Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,906996,389559
490,686261,168824
995,1615547,1098110
1497,1233963,716526
2000,3725199,3207762
2501,3279268,2761831
2998,3524727,3007290
3500,2809948,2292511
4002,3030665,2513228
4503,3020144,2502707
5006,3263809,2746372
5507,3905035,3387598
6010,2158427,1640990
6512,2312132,1794695
7016,2366884,1849447
7526,1329728,812291
8037,585409,67972
8560,38665,0
9018,102616,0
9511,91760,0
10015,826849,309412
10526,87309,0
11005,1098170,580733
11511,406846,0
12014,68337,0
12517,94753,0
13032,26127,0
13534,22643,0
14035,33094,0
14543,112784,0
15050,47157,0
15549,75105,0
16043,273587,0
16560,50381,0
17049,684665,167228
17552,762600,245163
18007,1373753,856316
18504,1079986,562549
19006,1112524,595087
19512,1111653,594216
20017,1106270,588833
20517,1118862,601425
21023,1123132,605695
21527,1109911,592474
22029,1089566,572129
22536,1119491,602054
23042,1108012,590575
23545,1116721,599284
24056,183045,0
24525,55958,0
25037,46316,0
25543,40932,0
26056,29202,0
26561,46158,0
27067,35341,0
27584,48009,0
28082,67198,0
28588,106866,0
29041,78382,0
29548,40445,0
30052,61032,0
30562,40061,0
31068,38320,0
31576,44015,0
32091,48988,0
32547,66258,0
33054,87275,0
33563,39191,0
34072,42293,0
34575,61102,0
35080,50305,0
35589,77259,0
36097,29611,0
36584,498243,0
,,
,,
,,
