Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
73,1525033,0
487,1085456,0
982,1881448,201327
1488,2235006,554885
1992,1658068,0
2500,1177140,0
3000,2208715,528594
3494,2420326,740205
4002,1624201,0
4505,1392753,0
5035,266545,0
5533,67931,0
6044,59501,0
6541,446736,0
7055,71552,0
7560,164845,0
8048,451715,0
8524,34905,0
9035,25256,0
9522,709682,0
10032,893169,0
10535,1500390,0
11050,869057,0
11531,1227432,0
12035,449518,0
12541,67892,0
13055,22643,0
13555,33094,0
14057,23514,0
14561,65175,0
15065,24385,0
15570,27869,0
16068,26998,0
16575,29611,0
17032,24385,0
17541,17418,0
18047,43545,0
18547,32223,0
19054,33988,0
19559,43545,0
20066,28740,0
20569,35707,0
21078,22643,0
21583,42273,0
22041,27869,0
22548,33965,0
23050,36578,0
23555,47029,0
24059,37449,0
24563,49451,0
25068,40061,0
25582,43491,0
26087,55876,0
26579,270115,0
27056,63760,0
27559,64408,0
28068,62443,0
28582,37718,0
29088,61102,0
29578,387185,0
30103,25256,0
30556,45287,0
31071,36578,0
31554,1147215,0
32080,23514,0
32582,93394,0
33091,61834,0
33600,46158,0
34110,33094,0
34569,44416,0
35074,47969,0
35564,725775,0
36086,45602,0
36589,111767,0
,,
,,
