Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,441798,0
512,492975,0
1001,1636283,1136703
1510,3030458,2530878
2007,2387718,1888138
2511,2661051,2161471
3005,3576887,3077307
3505,4405774,3906194
4009,2521355,2021775
4515,1569163,1069583
5017,1516037,1016457
5522,1165807,666227
6037,1151001,651421
6560,152902,0
7018,46261,0
7506,378916,0
8028,79752,0
8536,27869,0
9047,36578,0
9559,57159,0
10073,35707,0
10524,44955,0
11040,34636,0
11528,478427,0
12035,40061,0
12517,1072736,573156
13022,941477,441897
13526,907163,407583
14031,710576,210996
14545,37460,0
15048,31352,0
15553,25256,0
16052,26127,0
16556,26127,0
17058,20901,0
17557,105062,0
18070,36601,0
18513,617621,118041
19015,67198,0
19534,46181,0
20040,37460,0
20544,38320,0
21050,40932,0
21555,40932,0
22061,25256,0
22568,26998,0
23072,50240,0
23579,40932,0
24035,46158,0
24544,36197,0
25042,37449,0
25548,34836,0
26054,30481,0
26546,505413,5833
27071,101353,0
27576,36177,0
28081,49310,0
28590,35707,0
29047,43614,0
29556,76140,0
30052,295636,0
30568,32223,0
31074,40932,0
31576,304516,0
32101,25761,0
32591,508283,8703
33062,32713,0
33567,33094,0
34082,18289,0
34590,36377,0
35098,33140,0
35601,88030,0
36065,34455,0
36576,394066,0
,,
,,
,,
