Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,1477117,387790
494,1871046,781719
994,2401546,1312219
1501,3968598,2879271
2001,2181503,1092176
2506,1509097,419770
3007,1642952,553625
3513,2841165,1751838
4010,700444,0
4516,775069,0
5048,136728,0
5554,59222,0
6059,52266,0
6515,111976,0
7027,65536,0
7538,81660,0
8022,322681,0
8527,394355,0
9028,289519,0
9556,47900,0
10066,45181,0
10562,87098,0
11020,59244,0
11512,692035,0
12003,1000651,0
12508,141144,0
13012,91792,0
13528,15687,0
14030,25256,0
14530,127104,0
15036,29611,0
15536,25256,0
16040,21772,0
16545,33094,0
17054,46022,0
17541,387185,0
18060,38331,0
18561,34836,0
19068,33094,0
19525,46158,0
20027,21772,0
20534,30481,0
21039,31352,0
21544,34836,0
22049,27869,0
22557,29611,0
23062,38320,0
23567,32223,0
24072,35952,0
24577,33094,0
25032,37449,0
25538,25256,0
26051,30951,0
26557,26127,0
27066,31352,0
27580,38320,0
28086,30951,0
28596,47568,0
29055,33094,0
29564,32223,0
30073,37449,0
30581,31109,0
31081,60632,0
31576,1419678,330351
32098,34847,0
32603,85888,0
33059,47969,0
33569,35707,0
34078,27869,0
34580,43545,0
35089,86473,0
35593,94511,0
36100,61594,0
36589,784597,0
,,
,,
