Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,475819,0
480,553830,39672
979,1160909,646751
1475,2373967,1859809
1984,2884187,2370029
2481,857414,343256
3003,2650030,2135872
3494,2535524,2021366
4012,281740,0
4514,396961,0
5027,116336,0
5531,96666,0
6025,358919,0
6547,64573,0
7005,44462,0
7496,189506,0
7997,800675,286517
8504,47212,0
9013,47052,0
9526,69730,0
10030,41861,0
10534,61044,0
10984,829919,315761
11485,261726,0
11989,317644,0
12491,103014,0
12993,63050,0
13496,23560,0
13998,27903,0
14503,171619,0
15004,31433,0
15507,29679,0
16012,29679,0
16518,40107,0
17023,33140,0
17529,43614,0
18035,45356,0
18535,212641,0
18998,212470,0
19502,39213,0
20006,46261,0
20512,43625,0
21018,33140,0
21523,36647,0
22029,58465,0
22536,47109,0
23040,43637,0
23547,44496,0
24002,49722,0
24506,269844,0
25013,55784,0
25522,44496,0
26026,60207,0
26531,62052,0
27039,71449,0
27543,50616,0
28048,49722,0
28561,44496,0
29063,48897,0
29518,61124,0
30024,41861,0
30529,51475,0
31036,56746,0
31540,886867,372709
32049,43660,0
32554,154253,0
33059,66349,0
33567,50639,0
34020,51521,0
34527,66269,0
35036,52346,0
35542,40978,0
36049,55899,0
36548,357193,0
,,
,,
,,
