Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,525830,0
504,813570,253840
1005,1294189,734459
1509,2752075,2192345
2004,3486293,2926563
2507,3321600,2761870
3010,3201716,2641986
3518,2553881,1994151
4027,2205987,1646257
4528,2651502,2091772
5031,2765963,2206233
5528,2723741,2164011
6035,4244041,3684311
6544,3452991,2893261
7046,1607477,1047747
7554,958254,398524
8002,939125,379395
8511,871087,311357
9009,849577,289847
9537,66924,0
10039,100418,0
10535,164159,0
11037,544927,0
11551,238765,0
12041,658624,98894
12542,334623,0
13046,305141,0
13546,220362,0
14048,803050,243320
14564,17418,0
15071,23514,0
15522,29611,0
16024,15676,0
16526,17418,0
17033,34836,0
17538,28740,0
18044,33965,0
18546,24385,0
19058,41259,0
19558,34074,0
20062,33094,0
20569,31352,0
21074,37449,0
21577,28740,0
22031,38320,0
22540,31352,0
23045,50512,0
23548,33094,0
24049,33094,0
24558,15676,0
25064,21772,0
25571,31364,0
26082,33965,0
26590,27869,0
27046,40932,0
27561,25991,0
28063,46866,0
28576,44755,0
29084,58288,0
29594,62242,0
30107,38216,0
30561,33965,0
31059,78357,0
31558,892598,332868
32084,19513,0
32564,774370,214640
33092,32894,0
33602,41749,0
34106,50409,0
34569,41395,0
35071,48370,0
35587,45287,0
36092,122284,0
36576,779473,219743
,,
,,
,,
