Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,464925,0
504,947829,381378
1005,1809159,1242708
1513,2420293,1853842
2004,3177650,2611199
2506,3990784,3424333
3013,2843581,2277130
3520,1930457,1364006
4022,1994245,1427794
4524,1458244,891793
5028,3085860,2519409
5533,3370559,2804108
6032,3327969,2761518
6541,1458780,892329
7040,863447,296996
7511,60254,0
8011,426542,0
8533,37248,0
9036,60030,0
9547,89119,0
10053,33094,0
10546,327130,0
11056,153899,0
11539,279604,0
12043,138799,0
12545,65103,0
13051,115135,0
13550,767200,200749
14064,30481,0
14519,24385,0
15016,17418,0
15519,19160,0
16025,15676,0
16526,28740,0
17032,31352,0
17536,29012,0
18043,24385,0
18546,22643,0
19055,30481,0
19556,39191,0
20067,32223,0
20572,31352,0
21026,22643,0
21530,32223,0
22031,48320,0
22536,124989,0
23044,30481,0
23550,22643,0
24060,41803,0
24563,33965,0
25070,19160,0
25583,36578,0
26093,33067,0
26544,37449,0
27053,50381,0
27543,487792,0
28080,30481,0
28581,64516,0
29091,39236,0
29548,51452,0
30057,30281,0
30562,38790,0
31080,32223,0
31580,236811,0
32088,46158,0
32588,81865,0
33096,75798,0
33602,31352,0
34065,33965,0
34575,27869,0
35087,37449,0
35597,58019,0
36105,27668,0
36591,783937,217486
,,
,,
,,
