Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,553506,90557
516,243825,0
1000,926579,463630
1503,2034925,1571976
2005,4169742,3706793
2509,3923989,3461040
3003,4068678,3605729
3505,2942655,2479706
4007,1997758,1534809
4512,1349232,886283
5016,1684330,1221381
5519,1336566,873617
6031,1221074,758125
6557,50524,0
7014,27880,0
7511,634317,171368
8026,119608,0
8537,48988,0
9043,67599,0
9552,34647,0
10045,442909,0
10548,670177,207228
11046,198630,0
11499,175633,0
12002,75350,0
12517,20030,0
13022,25256,0
13521,34836,0
14027,31352,0
14526,20901,0
15027,28740,0
15530,20901,0
16037,30481,0
16541,35707,0
17046,36578,0
17552,39191,0
18057,47900,0
18558,75372,0
19067,39191,0
19524,21772,0
20030,34836,0
20534,45287,0
21039,22643,0
21547,41803,0
22054,33965,0
22541,1876715,1413766
23037,2243771,1780822
23547,2062843,1599894
24057,1460094,997145
24553,1019279,556330
25057,600377,137428
25559,860498,397549
26060,1194832,731883
26517,411731,0
27018,1010826,547877
27523,800826,337877
28026,874751,411802
28530,587790,124841
29036,1460475,997526
29538,1537446,1074497
30041,1196212,733263
30565,25131,0
31071,46158,0
31556,745689,282740
32064,304650,0
32566,996643,533694
33069,876504,413555
33521,909999,447050
34041,161201,0
34534,279272,0
35064,53125,0
35576,39436,0
36076,35463,0
36564,462392,0
37075,743001,280052
,,
,,
,,
