Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,461762,0
496,743991,25431
996,1000311,281751
1505,2792116,2073556
1998,3881262,3162702
2502,3959165,3240605
3006,3980849,3262289
3514,2467761,1749201
4045,453203,0
4541,877374,158814
5047,1207569,489009
5549,1484208,765648
6054,1353429,634869
6560,1111339,392779
7017,1105732,387172
7519,1262000,543440
8010,1776072,1057512
8535,60500,0
9040,76847,0
9547,67480,0
10056,43581,0
10569,52900,0
11018,129730,0
11536,43246,0
12007,916845,198285
12512,336714,0
13016,90058,0
13532,72430,0
14042,31736,0
14538,24385,0
15039,32493,0
15540,21772,0
16046,76446,0
16548,34836,0
17053,56088,0
17562,31352,0
18063,53263,0
18569,30743,0
19077,39191,0
19530,39661,0
20035,35707,0
20539,44416,0
21031,440882,0
21546,28740,0
22053,33965,0
22556,30481,0
23062,31352,0
23566,31352,0
24071,33965,0
24573,33965,0
25081,38401,0
25534,33094,0
26046,33094,0
26553,62292,0
27064,25256,0
27573,63995,0
28081,41803,0
28591,31352,0
29099,34105,0
29558,58025,0
30066,36578,0
30569,43345,0
31073,33094,0
31567,953622,235062
32098,31633,0
32574,760029,41469
33103,33364,0
33544,187142,0
34048,309194,0
34573,107398,0
35080,69645,0
35594,32223,0
36102,41471,0
36601,496059,0
,,
,,
