Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,1418232,982636
511,1124000,688404
1002,1667814,1232218
1504,3054086,2618490
2007,3845232,3409636
2509,3912413,3476817
3011,3360196,2924600
3518,2571639,2136043
4027,121669,0
4558,70220,0
5058,51955,0
5562,122954,0
6072,107791,0
6532,50512,0
7033,39661,0
7538,64585,0
8034,652819,217223
8552,43425,0
9060,39191,0
9568,46204,0
10079,39661,0
10538,51922,0
11046,45287,0
11549,39191,0
12029,994873,559277
12532,338674,0
13042,132782,0
13541,93272,0
14056,26127,0
14560,25256,0
15064,31352,0
15562,29611,0
16065,30481,0
16568,34847,0
17074,27869,0
17578,22643,0
18084,41815,0
18539,40932,0
19045,31109,0
19556,47499,0
20059,34836,0
20564,51853,0
21064,278345,0
21573,26998,0
22076,26127,0
22594,49921,0
23090,39191,0
23595,48238,0
24049,47029,0
24554,37919,0
25060,26998,0
25564,45757,0
26072,76709,0
26580,70738,0
27091,37449,0
27598,31352,0
28109,46628,0
28566,54535,0
29075,54867,0
29582,28740,0
30087,49711,0
30596,30481,0
31092,154884,0
31611,128180,0
32120,88552,0
32573,59222,0
33086,50828,0
33594,58489,0
34100,33965,0
34585,70304,0
35111,64820,0
35622,37460,0
36082,39191,0
36579,380953,0
,,
,,
,,
