Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,955817,483699
508,1121257,649139
1006,1551036,1078918
1511,2661726,2189608
2029,2236199,1764081
2540,118772,0
3027,2044390,1572272
3524,1893318,1421200
4026,2202046,1729928
4528,2017886,1545768
5046,1165480,693362
5557,161014,0
6009,252720,0
6503,348590,0
7018,136408,0
7522,151894,0
8016,1018153,546035
8526,327802,0
9027,363286,0
9533,259446,0
10049,160568,0
10527,1363914,891796
11039,1242179,770061
11532,1430198,958080
12030,1065601,593483
12535,418058,0
13039,487133,15015
13551,231512,0
14062,155622,0
14566,161801,0
15017,140600,0
15520,154749,0
16026,115831,0
16526,150642,0
17023,263143,0
17538,140467,0
18022,1010983,538865
18534,167539,0
19037,264016,0
19534,499046,26928
20048,127209,0
20555,134855,0
21056,162339,0
21558,159569,0
22063,115831,0
22571,136380,0
23070,155532,0
23522,217080,0
24025,218700,0
24532,145063,0
25036,109746,0
25544,117912,0
26046,172960,0
26553,141197,0
27055,157338,0
27560,171057,0
28066,153990,0
28568,159569,0
29078,156222,0
29586,126104,0
30081,166489,0
30533,164254,0
31043,172569,0
31528,1147215,675097
32055,135126,0
32551,142353,0
33052,217879,0
33556,219090,0
34064,218945,0
34568,140600,0
35070,158454,0
35571,211854,0
36077,176307,0
36569,324318,0
,,
,,
