Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,771832,249111
495,1061487,538766
995,1622149,1099428
1501,1476571,953850
2007,3487649,2964928
2506,3770253,3247532
3009,2432524,1909803
3503,1967402,1444681
4013,2170280,1647559
4534,276065,0
5032,600825,78104
5547,116736,0
6043,239407,0
6553,150642,0
7054,159569,0
7561,132896,0
8004,733090,210369
8499,148570,0
9020,165149,0
9524,239739,0
10031,170248,0
10532,271819,0
11038,221940,0
11522,1601394,1078673
12023,1148409,625688
12530,2434279,1911558
13029,2036156,1513435
13534,1500725,978004
14058,317701,0
14555,177422,0
15064,166403,0
15568,155367,0
16019,173181,0
16508,459647,0
17024,144585,0
17511,1232785,710064
18011,1458721,936000
18526,259733,0
19040,135429,0
19536,189630,0
20045,146179,0
20544,190536,0
21051,155106,0
21552,140600,0
22060,146179,0
22561,153336,0
23057,400550,0
23571,180235,0
24059,764316,241595
24572,114498,0
25029,116702,0
25535,182524,0
26035,221940,0
26545,200880,0
27050,121056,0
27547,295685,0
28049,235339,0
28563,132161,0
29067,134774,0
29565,125849,0
30069,190765,0
30573,161801,0
31082,131214,0
31592,128024,0
32088,168496,0
32543,202848,0
33045,179966,0
33543,396230,0
34056,181579,0
34566,148165,0
35067,149527,0
35572,159569,0
36075,151758,0
36560,978639,455918
,,
,,
,,
