Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1023083,754851
491,1877128,1608896
993,1306752,1038520
1496,2662020,2393788
1998,3742006,3473774
2501,3372653,3104421
3003,1959144,1690912
3507,1345840,1077608
4015,2198892,1930660
4531,235259,0
5024,1106998,838766
5528,202834,0
6051,210136,0
6547,301169,32937
7061,137252,0
7545,738077,469845
8000,846071,577839
8521,151758,0
9024,209256,0
9520,288777,20545
10031,147454,0
10531,236520,0
11039,156222,0
11523,766298,498066
12026,409254,141022
12529,696467,428235
13044,120035,0
13531,613401,345169
14045,181440,0
14549,131673,0
15055,118988,0
15560,147295,0
16063,156222,0
16562,131318,0
17064,137252,0
17523,110605,0
18011,946452,678220
18523,121630,0
19027,151758,0
19530,153990,0
20033,213973,0
20534,321577,53345
21042,158454,0
21544,210600,0
22050,160113,0
22556,137252,0
23060,143947,0
23564,232593,0
24069,104863,0
24576,134342,0
25072,164112,0
25529,187404,0
26037,194677,0
26540,126093,0
27046,139293,0
27548,163246,0
28047,259999,0
28556,157338,0
29060,165188,0
29563,153990,0
30067,155864,0
30571,199999,0
31075,197741,0
31574,383054,114822
32088,143947,0
32588,176460,0
33047,173900,0
33546,203803,0
34050,138368,0
34556,199356,0
35060,155106,0
35567,141675,0
36069,143837,0
36554,1135272,867040
,,
,,
,,
