Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,1002836,555393
493,790188,342745
988,1154346,706903
1490,2447417,1999974
1993,3227989,2780546
2496,3712195,3264752
2998,2965201,2517758
3500,2589154,2141711
4009,1203917,756474
4525,402303,0
5027,286432,0
5547,154989,0
6045,158454,0
6550,210500,0
7059,139113,0
7561,144355,0
8054,219233,0
8564,153990,0
9057,430099,0
9504,912041,464598
10029,158439,0
10530,259918,0
11041,175984,0
11536,204386,0
12045,137252,0
12523,1304636,857193
13030,398110,0
13539,491549,44106
14032,1155550,708107
14559,281754,0
15058,163030,0
15562,194521,0
16069,139619,0
16573,120431,0
17069,233258,0
17557,774131,326688
18008,795880,348437
18528,103666,0
19026,258007,0
19544,184045,0
20035,332236,0
20548,107122,0
21050,140572,0
21559,119615,0
22058,147295,0
22559,155616,0
23070,99283,0
23574,119969,0
24073,142831,0
24577,132788,0
25087,111368,0
25540,122227,0
26044,139238,0
26551,125849,0
27054,177187,0
27562,119342,0
28062,165154,0
28576,128650,0
29071,193784,0
29575,142668,0
30076,207228,0
30587,134992,0
31088,183909,0
31595,165131,0
32046,201548,0
32547,196297,0
33054,147912,0
33562,150642,0
34066,140185,0
34571,160685,0
35074,135020,0
35583,126691,0
36091,216171,0
36568,1036479,589036
,,
,,
