Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1543420,999092
488,876101,331773
991,1152408,608080
1491,1689618,1145290
1997,3160608,2616280
2490,2815649,2271321
2991,3165428,2621100
3494,1589665,1045337
3999,2078979,1534651
4511,131979,0
5018,1333166,788838
5538,180590,0
6039,184844,0
6540,152874,0
7049,133767,0
7547,349747,0
8012,180240,0
8509,269233,0
9007,555434,11106
9516,227999,0
10017,272665,0
10531,158612,0
11029,251100,0
11522,1001517,457189
12014,1509826,965498
12515,1121788,577460
13023,1970024,1425696
13526,1441373,897045
14026,1415858,871530
14529,1510979,966651
15032,1982971,1438643
15547,1174815,630487
16053,1212584,668256
16559,1204773,660445
17044,2143510,1599182
17517,1181557,637229
18001,1684417,1140089
18524,1372288,827960
19011,1598292,1053964
19536,1230198,685870
20031,1221511,677183
20533,1234692,690364
21049,1231485,687157
21537,1030929,486601
22048,437934,0
22564,131045,0
23071,155831,0
23572,150416,0
24019,140759,0
24524,138884,0
25011,1215252,670924
25522,210600,0
26036,146179,0
26521,1111364,567036
27043,160334,0
27544,221940,0
28053,153310,0
28548,220320,0
29058,176539,0
29561,177537,0
30068,166265,0
30572,175938,0
31080,166021,0
31529,156699,0
32028,404218,0
32539,152874,0
33044,207630,0
33551,167029,0
34058,154627,0
34559,183297,0
35062,223627,0
35569,170558,0
36074,147295,0
36556,1129211,584883
,,
,,
