Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,955097,186100
499,583022,0
998,1620834,851837
1505,1434416,665419
2005,3465691,2696694
2501,3529253,2760256
3002,2765176,1996179
3507,1562427,793430
4015,1442890,673893
4518,964299,195302
5040,217430,0
5545,157338,0
6048,156787,0
6558,146338,0
7057,161014,0
7563,226800,0
8003,860254,91257
8521,226757,0
9017,926889,157892
9530,143518,0
10023,481770,0
10540,180627,0
11020,1526287,757290
11524,379306,0
12033,432041,0
12537,292842,0
13046,176138,0
13551,145063,0
14055,168876,0
14563,114144,0
15061,156222,0
15565,154534,0
16059,402316,0
16574,153990,0
17028,146314,0
17535,138476,0
18027,896261,127264
18538,126480,0
19046,130556,0
19549,118988,0
20051,161801,0
20557,114960,0
21071,122799,0
21566,149527,0
22069,140045,0
22573,143078,0
23079,123669,0
23531,129685,0
24029,172320,0
24538,150043,0
25048,142831,0
25556,165409,0
26052,144106,0
26563,123098,0
27068,106251,0
27568,166378,0
28078,228859,0
28579,242341,0
29086,173623,0
29589,158454,0
30044,150043,0
30546,171057,0
31053,123669,0
31559,143194,0
32057,189534,0
32567,159569,0
33071,131673,0
33572,179330,0
34078,139484,0
34585,128514,0
35086,151758,0
35598,124921,0
36091,159569,0
36533,693194,0
,,
,,
,,
