Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,1011348,617531
504,704027,310210
1002,504956,111139
1505,2395758,2001941
2011,2865840,2472023
2499,3371892,2978075
3001,3067276,2673459
3503,2618117,2224300
4007,2149799,1755982
4517,152324,0
5033,346009,0
5551,231660,0
6047,147454,0
6553,125326,0
7058,150873,0
7561,147295,0
8001,863760,469943
8525,143293,0
9031,688379,294562
9523,216981,0
10028,254719,0
10530,209113,0
11042,145063,0
11529,430099,36282
12037,267405,0
12555,123969,0
13032,1447974,1054157
13532,1328738,934921
14038,2153343,1759526
14539,1253668,859851
15060,158142,0
15564,167715,0
16067,133687,0
16516,197729,0
17018,163568,0
17525,132856,0
18023,137252,0
18520,788942,395125
19032,170309,0
19541,134285,0
20042,146179,0
20543,156222,0
21051,114988,0
21553,139558,0
22062,118716,0
22562,147295,0
23060,207360,0
23567,135020,0
24071,129441,0
24576,155928,0
25083,141429,0
25531,143947,0
26030,218700,0
26548,147334,0
27047,191082,0
27556,115722,0
28057,148894,0
28559,187189,0
29068,121057,0
29571,199311,0
30076,158454,0
30582,114960,0
31084,143267,0
31592,152874,0
32082,439948,46131
32550,173980,0
33052,147295,0
33535,1334879,941062
34059,141673,0
34560,193493,0
35065,185800,0
35567,203610,0
36075,153990,0
36558,907477,513660
,,
,,
