Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,1284730,749604
489,767883,232757
991,1196097,660971
1491,1531582,996456
1997,2841773,2306647
2497,3480238,2945112
3002,2951587,2416461
3513,1753110,1217984
4007,2135458,1600332
4508,1104194,569068
5024,321343,0
5537,216650,0
6040,141579,0
6550,205270,0
7047,190259,0
7537,486136,0
8046,224538,0
8563,144905,0
9045,1010826,475700
9513,196993,0
10021,243799,0
10523,196011,0
11006,1032434,497308
11505,399033,0
12018,537389,2263
12530,124789,0
13033,192206,0
13533,167783,0
14042,126854,0
14542,142831,0
15049,140343,0
15553,155261,0
16053,151758,0
16556,178760,0
17065,133360,0
17565,156550,0
18001,932112,396986
18518,138368,0
19020,427329,0
19524,285307,0
20035,175667,0
20540,137537,0
21022,1186415,651289
21544,1187564,652438
22047,1201255,666129
22552,1210353,675227
23047,1271426,736300
23553,1226989,691863
24058,1058489,523363
24548,1426517,891391
25069,205433,0
25567,1182753,647627
26058,1843786,1308660
26578,1213700,678574
27015,1669687,1134561
27534,859266,324140
28040,187462,0
28544,148570,0
29050,188216,0
29546,208979,0
30054,147811,0
30563,140462,0
31062,156222,0
31567,123208,0
32068,277275,0
32575,142831,0
33079,160187,0
33586,142340,0
34090,265605,0
34542,210600,0
35044,194400,0
35552,135182,0
36057,154503,0
36563,147295,0
37065,167783,0
37574,187571,0
38060,797921,262795
,,
,,
