Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,810168,437606
493,1053092,680530
1009,809323,436761
1498,1800901,1428339
1994,3758388,3385826
2497,3727063,3354501
2998,2222366,1849804
3501,1722657,1350095
4009,2285001,1912439
4513,1076980,704418
5038,169515,0
5543,161800,0
6045,160725,0
6551,152396,0
7056,148460,0
7565,141334,0
8015,136625,0
8520,155731,0
9005,788014,415452
9514,352461,0
10035,201555,0
10536,123588,0
11014,1325826,953264
11518,366623,0
12028,378828,6266
12534,312763,0
13040,198324,0
13544,151079,0
14044,168018,0
14552,119968,0
15054,139978,0
15559,116702,0
16043,1010983,638421
16560,147295,0
17066,116702,0
17520,135020,0
18007,835237,462675
18521,145714,0
19030,114089,0
19530,114089,0
20038,133904,0
20536,137252,0
21041,142340,0
21545,153990,0
22048,114960,0
22551,147295,0
23057,128894,0
23556,182215,0
24065,140121,0
24572,155568,0
25081,149527,0
25561,1104194,731632
26034,166304,0
26545,202992,0
27048,117573,0
27551,161263,0
28055,136761,0
28555,155338,0
29063,146804,0
29570,160413,0
30069,155146,0
30568,156222,0
31075,178336,0
31581,186469,0
32086,256910,0
32586,177718,0
33091,176307,0
33540,270407,0
34051,182234,0
34557,111476,0
35038,1364658,992096
35541,1542545,1169983
36063,1278347,905785
36548,1985768,1613206
,,
,,
,,
