Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,118749,0
476,648815,0
976,1627731,460282
1490,1716514,549065
1972,1992144,824695
2482,1862875,695426
2977,4185551,3018102
3477,4051114,2883665
3979,3052243,1884794
4488,3206249,2038800
5016,1461793,294344
5524,57182,0
6008,782572,0
6514,2109878,942429
7012,2309898,1142449
7540,335421,0
7979,216691,0
8502,38142,0
8988,1208082,40633
9492,1881406,713957
10020,203006,0
10503,432389,0
11007,416220,0
11503,568777,0
12008,1390807,223358
12508,2211281,1043832
13017,5019570,3852121
13518,3129842,1962393
14006,2135752,968303
14504,2293201,1125752
15006,2882030,1714581
15516,2804530,1637081
16013,4177404,3009955
16515,2841901,1674452
17016,2000108,832659
17521,2043129,875680
18012,2638307,1470858
18516,2978720,1811271
19017,2178980,1011531
19529,748502,0
19995,43545,0
20490,147967,0
20989,1229592,62143
21502,791726,0
22021,60963,0
22522,29210,0
23027,33965,0
23533,32223,0
24035,199991,0
24526,1292081,124632
25031,308620,0
25541,71625,0
26037,559267,0
26557,71433,0
26996,877713,0
27502,2481016,1313567
27998,1002639,0
28502,1143080,0
29023,1302890,135441
29524,1320893,153444
30026,1681151,513702
30530,2091443,923994
31029,3915980,2748531
31533,1971857,804408
32035,939282,0
32562,67067,0
33048,1319297,151848
33500,1459035,291586
34030,4979744,3812295
34536,722374,0
35041,29611,0
35553,33094,0
36043,401213,0
36541,1025843,0
37043,941797,0
37550,519910,0
,,
,,
