Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1623510,193316
499,1067197,0
1001,1048164,0
1501,2044597,614403
2006,3374536,1944342
2510,3867543,2437349
3013,2505802,1075608
3514,1330352,0
4029,642327,0
4528,501906,0
5038,853919,0
5538,949679,0
6058,984911,0
6571,426813,0
7020,41640,0
7528,50512,0
8013,1283289,0
8523,904831,0
9022,2458127,1027933
9529,1119860,0
10056,33375,0
10571,25365,0
11063,176307,0
11506,1630490,200296
12002,639678,0
12506,145812,0
13008,66857,0
13527,11321,0
14013,1240269,0
14518,1534230,104036
15036,4046415,2616221
15532,761745,0
16046,25501,0
16539,27869,0
17030,525535,0
17532,2563655,1133461
18053,3137273,1707079
18554,730981,0
19062,33094,0
19555,557238,0
20053,1150721,0
20554,779999,0
21071,3670578,2240384
21527,704188,0
22031,31352,0
22538,24385,0
23031,469720,0
23531,767999,0
24052,5151990,3721796
24560,742521,0
25066,49310,0
25567,37718,0
26058,1448202,18008
26556,1539346,109152
27087,60143,0
27586,718662,0
28044,56678,0
28551,42073,0
29037,802908,0
29543,958627,0
30065,83614,0
30572,36578,0
31080,39191,0
31586,39191,0
32069,1297473,0
32576,2110409,680215
33098,52406,0
33553,55269,0
34063,36377,0
34564,72537,0
35071,155045,0
35567,1244138,0
36091,2442195,1012001
36596,1237667,0
,,
,,
,,
