Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,84383,0
482,1708157,1527950
979,1897757,1717550
1486,1831464,1651257
1984,2099989,1919782
2487,3529928,3349721
2990,4205723,4025516
3490,2685325,2505118
4001,1681646,1501439
4534,180807,600
5032,39302,0
5521,1094172,913965
6026,1405004,1224797
6541,94391,0
7007,33965,0
7528,80400,0
8026,78119,0
8526,1234852,1054645
9017,957819,777612
9539,1707639,1527432
10027,1093473,913266
10554,60936,0
11022,39260,0
11513,133272,0
12004,987973,807766
12502,3133276,2953069
12997,2072920,1892713
13503,980214,800007
14008,862976,682769
14510,1885420,1705213
15012,1967327,1787120
15528,35707,0
16029,28740,0
16534,30345,0
17037,32693,0
17545,121737,0
18035,2214268,2034061
18552,3528356,3348149
19060,682626,502419
19560,31352,0
20020,34836,0
20507,1329974,1149767
21014,1301598,1121391
21527,58890,0
22031,28740,0
22538,57217,0
23046,58405,0
23549,125422,0
24037,650073,469866
24544,5430497,5250290
25059,758667,578460
25544,752702,572495
26059,156387,0
26564,208979,28772
27057,947531,767324
27530,4890977,4710770
28038,712084,531877
28553,44354,0
29059,49653,0
29556,272125,91918
30052,1258486,1078279
30577,36847,0
31035,34836,0
31542,27468,0
32050,84824,0
32536,1378254,1198047
33040,1667027,1486820
33561,64207,0
34072,53063,0
34581,22643,0
35096,132099,0
35542,140653,0
36030,1645336,1465129
36539,1118534,938327
37060,732596,552389
,,
,,
